numero_de_marcas_registradas,numero_de_patentes_otorgadas,numero_total_de_fundadores,numero_de_mujeres_fundadores,numero_de_hombres_fundadores,numero_de_inversionistas,numero_de_inversionistas_principales,numero_de_inversiones_en_rondas_de_financiacion,numero_de_articulos,numero_de_rondas_de_financiacion,antiguedad_de_la_empresa,financiacion_total_por_acciones_log,ultima_financiacion_por_acciones_log,monto_de_ultima_financiacion_log,financiacion_total_log,seguidores_en_linkedin_log,seguidores_en_facebook_log,seguidores_en_twitter_log,empleados_en_linkedin_log,años_desde_ultima_financiacion_log,categoria_Bienes Raíces y Construcción,categoria_Consumo,categoria_Educación,categoria_Finanzas,categoria_Industria,categoria_No Especificado,categoria_Salud,categoria_Software y Servicios B2B,tipo_de_ultima_financiacion_angel,tipo_de_ultima_financiacion_pre_seed,tipo_de_ultima_financiacion_seed,tipo_de_ultima_financiacion_series_a,tipo_de_ultima_financiacion_series_b
-0.3968941974021663,-0.22375900564210616,-0.34852962099551943,-0.5543511515683345,0.0,-1.1825229995405462,-0.8810240715597129,-0.08904292346963807,-0.16498918694523249,-1.251181980432146,-0.29818497650957076,-1.8751255661690025,-1.6369400596179209,-1.6369400596179209,-1.8755028493297994,-2.6700612970962574,-1.0156133947170285,-0.8662466846788306,-0.5939724782033058,1.3562737762946822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
-0.3968941974021663,-0.22375900564210616,0.76610756313166,-0.5543511515683345,0.9841602656942765,1.9371291159788713,1.767908613661951,-0.08904292346963807,-0.1389463492728281,1.1766983364911368,-0.29818497650957076,1.377176823833263,1.3227819729692638,1.3227819729692638,1.3624100839605768,0.9602225121108741,1.7463272942395238,-0.8662466846788306,0.8726305443749625,-0.25289961139820555,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.3968941974021663,-0.22375900564210616,-1.463166805122699,-0.5543511515683345,-0.9841602656942765,-0.5825899004021966,0.4434422710511191,-0.08904292346963807,-0.13026540338202663,-0.7656059170474894,-0.29818497650957076,0.546580677614748,0.5148428786369574,0.5148428786369574,0.535488819674263,0.6760341505068137,0.5841979646248344,-0.8662466846788306,0.2086478957311902,0.6717860737394343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.3968941974021663,-0.22375900564210616,0.76610756313166,1.218526587881339,0.0,0.01734319873615284,-0.8810240715597129,-0.08904292346963807,-0.12158445749122516,-0.2800298536628329,-0.29818497650957076,-0.4355956659012014,-0.29704838628381147,-0.29704838628381147,-0.44234199188195555,-0.8151873471847302,-1.0156133947170285,-0.8662466846788306,0.38914496541798577,1.022541946083759,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.26103799291242724,-0.22375900564210616,-0.34852962099551943,-0.5543511515683345,0.0,0.01734319873615284,1.767908613661951,-0.08904292346963807,-0.11290351160042371,0.6911222731064801,-0.29818497650957076,-0.04807730124007073,-0.29704838628381147,-0.29704838628381147,-0.05653815990096392,-0.1605879122710192,0.3747605451390459,-0.8662466846788306,-0.26058535708519304,-0.8161861984105075,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.26103799291242724,-0.22375900564210616,0.76610756313166,-0.5543511515683345,0.9841602656942765,-0.34261666074685687,1.1056754423565351,-0.08904292346963807,-0.156308241054431,-0.7656059170474894,-0.29818497650957076,0.14318436257794584,0.2815573329403572,0.2815573329403572,0.13387728757486583,0.5362255254985041,-1.0156133947170285,0.2992770797255504,0.7981642847958114,0.2046441286850674,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.3968941974021663,-0.22375900564210616,-0.34852962099551943,1.218526587881339,-0.9841602656942765,-1.0625363797128762,-0.8810240715597129,-0.08904292346963807,-0.16498918694523249,-0.7656059170474894,-0.29818497650957076,-1.7638122633388431,-1.5306680589081496,-1.5306680589081496,-1.764682040050503,-1.1804774450467128,-1.0156133947170285,-0.8662466846788306,-1.4735357197069534,0.8920251676142966,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.3968941974021663,-0.22375900564210616,-0.34852962099551943,-0.5543511515683345,0.0,-0.10264342109151706,-0.21879090025429687,-0.08904292346963807,-0.034774998583210565,-0.2800298536628329,-0.29818497650957076,0.8376311458974482,0.8449563082430648,0.8449563082430648,0.8252515669482393,0.2249261739652416,0.5676910967002858,-0.8662466846788306,0.5544566586955575,-2.595126164856795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1.5769023735416143,-0.22375900564210616,-0.34852962099551943,-0.5543511515683345,0.0,-1.0625363797128762,-0.21879090025429687,-0.08904292346963807,-0.10422256570962225,-0.7656059170474894,-0.29818497650957076,-0.251458316151406,-1.6174986194170862,-1.6174986194170862,-0.2590193377248614,0.2249261739652416,1.335510844806359,1.113482812870761,-0.48088346371804563,0.16002335512229815,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.3968941974021663,-0.22375900564210616,-0.34852962099551943,-0.5543511515683345,0.0,0.25731643839149265,0.4434422710511191,-0.08904292346963807,-0.07817972803721787,0.20554620972182364,-0.29818497650957076,1.1229512062738283,1.1296775702492428,1.1296775702492428,1.1093092598798084,0.06491201515998068,-1.0156133947170285,-0.8662466846788306,-0.299279344746338,-0.09823103265311982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.3968941974021663,-0.22375900564210616,0.76610756313166,-0.5543511515683345,0.9841602656942765,-1.0625363797128762,-0.21879090025429687,-0.08904292346963807,-0.1389463492728281,-0.2800298536628329,-0.29818497650957076,-0.9478259728342701,-0.8323230159297641,-0.8323230159297641,-0.9523059917671959,-1.7261910843810135,-1.0156133947170285,1.39946090382347,-1.4735357197069534,1.2236956702006532,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.26103799291242724,-0.22375900564210616,-0.34852962099551943,1.218526587881339,-0.9841602656942765,-0.46260328057452677,-0.8810240715597129,-0.08904292346963807,-0.16498918694523249,-1.251181980432146,-0.29818497650957076,-0.5829865497698097,-0.40332112121109837,-0.40332112121109837,-0.5890807608827476,-0.8288807337598697,-1.0156133947170285,-0.8662466846788306,-1.00430246689057,0.13182247768839997,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.3968941974021663,-0.22375900564210616,-0.34852962099551943,1.218526587881339,-0.9841602656942765,-0.5825899004021966,-0.8810240715597129,-0.08904292346963807,-0.1389463492728281,-1.251181980432146,-0.29818497650957076,-0.6151812734116342,-0.43405776819510894,-0.43405776819510894,-0.6211330424860891,-1.5258928147736033,-1.0156133947170285,-0.8662466846788306,-1.1277269567425858,0.8920251676142966,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.26103799291242724,-0.22375900564210616,1.8807447472588394,-0.5543511515683345,1.968320531388553,-0.5825899004021966,0.4434422710511191,-0.08904292346963807,-0.14762729516362955,0.20554620972182364,-0.29818497650957076,0.48469317593806027,0.24178514639543428,0.24178514639543428,0.47387513248946295,0.06491201515998068,-0.42783871619960584,1.1406612709107637,-0.12473922538692256,0.5168417936510924,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.3968941974021663,-0.22375900564210616,-1.463166805122699,-0.5543511515683345,-0.9841602656942765,-0.5825899004021966,0.4434422710511191,-0.08904292346963807,-0.156308241054431,1.1766983364911368,-0.29818497650957076,-0.23143146082196558,-0.1039444756920704,-0.1039444756920704,-0.23908108902951627,-0.60328811497392,-1.0156133947170285,-0.8662466846788306,-1.4735357197069534,-0.45767294696606303,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.26103799291242724,-0.22375900564210616,2.9953819313860186,-0.5543511515683345,2.9524807970828295,-0.46260328057452677,0.4434422710511191,-0.08904292346963807,-0.12158445749122516,-0.2800298536628329,-0.29818497650957076,0.7472158536157808,0.799564547623178,0.799564547623178,0.7352363072522192,0.5362255254985041,0.6305771855886556,0.045071344297821385,-0.15623143781977983,0.13921418565645252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.3968941974021663,1.7990224053625334,1.8807447472588394,1.218526587881339,0.9841602656942765,0.49728967804683244,1.1056754423565351,-0.08904292346963807,-0.09554161981882078,-0.2800298536628329,-0.29818497650957076,1.2208244883759183,1.2813425409672012,1.2813425409672012,1.2067495123348435,0.3490509383559375,-1.0156133947170285,-0.8662466846788306,-0.038201083972841304,-0.058850199097590546,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.3968941974021663,-0.22375900564210616,-0.34852962099551943,-0.5543511515683345,0.0,0.977236157357512,0.4434422710511191,-0.08904292346963807,0.13016297334201718,-0.2800298536628329,-0.29818497650957076,1.4878384961198405,1.5660642255398827,1.5660642255398827,1.4725821457644614,0.836079207287389,1.0747620621189076,-0.8662466846788306,0.858378218234369,-0.0696435865239358,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.26103799291242724,0.11337122952533377,-0.34852962099551943,-0.5543511515683345,0.0,0.977236157357512,0.4434422710511191,-0.08904292346963807,0.10412013566961281,0.6911222731064801,-0.29818497650957076,0.4148098891533459,0.3864147987561355,0.3864147987561355,0.4043010366745564,0.2249261739652416,-1.0156133947170285,1.1882819562150453,0.12891343456958543,-0.11335513992594805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.3968941974021663,0.11337122952533377,-1.463166805122699,-0.5543511515683345,-0.9841602656942765,0.977236157357512,0.4434422710511191,-0.08904292346963807,0.05203446032480404,1.1766983364911368,0.3089303810684745,0.9416627327835597,0.799564547623178,0.799564547623178,0.9288228774403818,0.4504724374204586,-1.0156133947170285,-0.8662466846788306,0.1497446316020713,-2.5361778278038396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.3968941974021663,-0.22375900564210616,0.76610756313166,-0.5543511515683345,0.9841602656942765,0.977236157357512,2.430141784967367,-0.08904292346963807,-0.11290351160042371,1.1766983364911368,0.3089303810684745,0.9452608521760643,1.3008534077019347,1.3008534077019347,0.9324050773466166,1.7221499674821035,0.7479657805860975,-0.8662466846788306,1.4121301251764116,-0.6339941886121755,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.3968941974021663,1.1247619350276536,-0.34852962099551943,-0.5543511515683345,0.0,0.37730305821916255,1.1056754423565351,-0.08904292346963807,0.025991622652399664,0.20554620972182364,0.3089303810684745,0.5117009377473412,0.5148428786369574,0.5148428786369574,0.5030063434252539,0.06491201515998068,-1.0156133947170285,-0.8662466846788306,0.2799728017065637,-1.719699046574666,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.3968941974021663,-0.22375900564210616,-0.34852962099551943,-0.5543511515683345,0.0,1.6971558763235315,1.1056754423565351,-0.08904292346963807,-0.017413106801607642,0.6911222731064801,0.3089303810684745,1.429337556867049,1.3961967015754289,1.3961967015754289,1.4143400375279895,0.6760341505068137,0.5798009072074988,0.7171547513846586,1.3626949942238316,-1.7807125894372866,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.9189701832270207,-0.22375900564210616,-0.34852962099551943,-0.5543511515683345,0.0,0.7372629177021722,1.767908613661951,-0.08904292346963807,0.034672568543201124,0.6911222731064801,0.3089303810684745,1.005220499989013,0.90583733731953,0.90583733731953,0.9927420050931909,0.3490509383559375,-1.0156133947170285,1.3132236039157898,0.2799728017065637,-0.6252692899068746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.3968941974021663,-0.22375900564210616,-0.34852962099551943,-0.5543511515683345,0.0,-0.22263004091918695,-0.8810240715597129,-0.08904292346963807,-0.14762729516362955,-0.2800298536628329,0.3089303810684745,-0.37193275131924997,-0.26260546803352797,-0.26260546803352797,-0.37896074691238263,-0.5459630598830444,-1.0156133947170285,-0.8662466846788306,-0.43071529480877396,0.9599461326564814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.9189701832270207,-0.22375900564210616,-1.463166805122699,-0.5543511515683345,-0.9841602656942765,0.977236157357512,-0.21879090025429687,-0.08904292346963807,-0.060817836255614946,-0.2800298536628329,0.3089303810684745,0.6074910425839446,0.6296970318230616,0.6296970318230616,0.5961296933862125,-0.1605879122710192,-1.0156133947170285,-0.8662466846788306,-1.4735357197069534,-0.08729668623114047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.3968941974021663,-0.22375900564210616,1.8807447472588394,1.218526587881339,0.9841602656942765,-1.1825229995405462,-0.8810240715597129,-0.08904292346963807,-0.1389463492728281,-1.251181980432146,0.3089303810684745,-1.8547618682422073,-1.6174986194170862,-1.6174986194170862,-1.855229248360382,-1.116492986647732,-1.0156133947170285,-0.8662466846788306,-1.4735357197069534,0.31522658061270703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.3968941974021663,-0.22375900564210616,0.76610756313166,-0.5543511515683345,0.9841602656942765,1.217209397012852,1.767908613661951,-0.08904292346963807,-0.11290351160042371,0.6911222731064801,0.3089303810684745,0.862314044009118,0.924516320419982,0.924516320419982,0.8498252582730513,2.3174463129017573,2.2840612984714044,-0.8662466846788306,0.9002654216599254,0.042412419653452015,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.26103799291242724,-0.22375900564210616,-0.34852962099551943,-0.5543511515683345,0.0,0.49728967804683244,0.4434422710511191,-0.08904292346963807,-0.11290351160042371,0.6911222731064801,0.3089303810684745,0.3555267692514274,0.26428947286430743,0.26428947286430743,0.34881501531581194,0.7876720444498023,-1.0156133947170285,1.593437088847233,0.5544566586955575,0.6833382637925249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.3968941974021663,-0.22375900564210616,0.76610756313166,1.218526587881339,0.0,0.13732981856382273,0.4434422710511191,-0.08904292346963807,-0.060817836255614946,1.1766983364911368,0.3089303810684745,1.1044544475204598,1.066083257125073,1.066083257125073,1.0908943380153497,1.1732998852406327,1.1317091358876885,-0.8662466846788306,1.1423968875909787,-0.18629454162797673,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.3968941974021663,-0.22375900564210616,0.76610756313166,-0.5543511515683345,0.9841602656942765,1.217209397012852,-0.8810240715597129,-0.08904292346963807,0.05203446032480404,-0.7656059170474894,0.3089303810684745,-0.42398961212780323,-0.27823021959194744,-0.27823021959194744,-0.43078728782587805,-0.1605879122710192,1.2093494758073944,1.4923883834771203,-0.43071529480877396,1.3163256627045006,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.3968941974021663,-0.22375900564210616,-1.463166805122699,-0.5543511515683345,-0.9841602656942765,-0.22263004091918695,-0.21879090025429687,-0.08904292346963807,-0.14762729516362955,0.20554620972182364,0.3089303810684745,1.0814900752761505,1.1857725143283562,1.1857725143283562,1.0680315691278937,1.1202737499283302,-1.0156133947170285,-0.8662466846788306,1.25947978083979,0.08694243406801506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.3968941974021663,-0.22375900564210616,-0.34852962099551943,1.218526587881339,-0.9841602656942765,0.25731643839149265,-0.21879090025429687,-0.08904292346963807,-0.16498918694523249,-0.7656059170474894,0.3089303810684745,-0.2450694157055176,-1.5306680589081496,-1.5306680589081496,-0.25265870427120757,0.4504724374204586,-0.04963352613676195,1.2118663105082839,-0.729818609901576,1.0266522878419384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.26103799291242724,0.11337122952533377,-0.34852962099551943,-0.5543511515683345,0.0,-0.9425497598852064,-0.8810240715597129,-0.08904292346963807,-0.16498918694523249,-0.7656059170474894,0.3089303810684745,-0.6151812734116342,-0.9572745744130897,-0.9572745744130897,-0.6211330424860891,-0.5459630598830444,0.5381411523806606,-0.8662466846788306,0.6291579332004704,-0.1064676410347587,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.26103799291242724,-0.22375900564210616,-0.34852962099551943,-0.5543511515683345,0.0,-0.34261666074685687,-0.21879090025429687,-0.08904292346963807,-0.1389463492728281,-0.2800298536628329,0.3089303810684745,0.30560060128124605,0.3324416747701988,0.3324416747701988,0.2955749333689356,-1.3475365363638385,0.2877675177108465,-0.46334012655763657,-1.4735357197069534,0.4729052699625301,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.3968941974021663,-0.22375900564210616,-0.34852962099551943,-0.5543511515683345,0.0,0.37730305821916255,1.767908613661951,-0.08904292346963807,-0.00873216091080618,1.6622743998757932,0.3089303810684745,0.8024391639237131,0.7221644177481539,0.7221644177481539,0.8535786401101677,1.6830904179131327,1.382047322181575,1.593437088847233,1.4089444228886219,-0.2899628691197016,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.3968941974021663,0.7876316998602136,1.8807447472588394,-0.5543511515683345,1.968320531388553,0.7372629177021722,1.1056754423565351,-0.08904292346963807,0.3992722959568625,0.20554620972182364,0.3089303810684745,1.4166194199248034,1.1296779869708236,1.1296779869708236,1.4016781705935848,0.8806097912687574,-1.0156133947170285,1.273619704589897,0.7741276596912929,-2.066625075279285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.9189701832270207,-0.22375900564210616,0.76610756313166,1.218526587881339,0.0,0.8572495375298421,-0.21879090025429687,-0.08904292346963807,0.26905810759484056,0.20554620972182364,0.3089303810684745,1.068006946676485,0.90583733731953,0.90583733731953,1.0546080951581056,1.3817638701642512,1.5248898170232819,-0.8662466846788306,1.6918903961482994,0.27974975093087906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.26103799291242724,-0.22375900564210616,2.9953819313860186,2.9914043273310122,0.9841602656942765,-0.7025765202298665,-0.8810240715597129,-0.08904292346963807,-0.13026540338202663,-0.7656059170474894,0.3089303810684745,-0.12341130816293501,0.02039629356977053,0.02039629356977053,-0.1315388597380904,-0.9422783581720736,-1.0156133947170285,0.15057625703208538,-0.8095530710631811,0.10200450853638958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.3968941974021663,-0.22375900564210616,-1.463166805122699,-0.5543511515683345,-0.9841602656942765,-0.46260328057452677,-0.21879090025429687,-0.08904292346963807,-0.10422256570962225,0.20554620972182364,0.3089303810684745,-0.17157718105704933,-0.1039444756920704,-0.1039444756920704,-0.17949162798820523,-1.220106996464678,0.8513827455152081,1.0912492569881198,-0.5939724782033058,-0.8448660194431048,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.9189701832270207,10.22727828454853,0.76610756313166,-0.5543511515683345,0.9841602656942765,2.057115735806541,-0.21879090025429687,-0.08904292346963807,0.390591350066061,2.1478504632604496,0.3089303810684745,1.0255949449796304,0.36909459979637155,0.36909459979637155,1.0123837407305694,1.1474182898327967,0.2877675177108465,-0.8662466846788306,0.7144825209817798,-1.6968941820713903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.3968941974021663,-0.22375900564210616,-0.34852962099551943,-0.5543511515683345,0.0,0.8572495375298421,1.1056754423565351,-0.08904292346963807,0.15620581101442158,1.1766983364911368,0.3089303810684745,1.175709057358574,0.13933771655318117,0.13933771655318117,1.1618336896145809,0.6760341505068137,1.192039520936354,-0.8662466846788306,0.38914496541798577,-0.9941628174417272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.3968941974021663,0.11337122952533377,-0.34852962099551943,2.9914043273310122,-1.968320531388553,2.057115735806541,3.0923749562727827,-0.08904292346963807,0.15620581101442158,3.119002590029763,0.3089303810684745,1.0398803255000455,0.6088359011866267,0.6088359011866267,1.0266059171451045,0.6760341505068137,-1.0156133947170285,-0.8662466846788306,0.0852234058791746,-3.1560165467718346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.3968941974021663,-0.22375900564210616,-0.34852962099551943,1.218526587881339,-0.9841602656942765,1.217209397012852,1.1056754423565351,-0.08904292346963807,0.09543918977881134,0.6911222731064801,0.3089303810684745,0.6794741101949792,0.556282307752638,0.556282307752638,0.6677942797765087,0.2249261739652416,1.1636525211249256,-0.8662466846788306,-0.12473922538692256,0.162458589828513,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.26103799291242724,5.8445852273718115,0.76610756313166,1.218526587881339,0.0,0.7372629177021722,0.4434422710511191,-0.08904292346963807,0.520805538428083,0.6911222731064801,0.3089303810684745,1.0529768640821011,0.90583733731953,0.90583733731953,1.098860095959732,1.287238688082756,1.001349864578383,-0.8662466846788306,1.0983911860168536,-0.14391921033726493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
3.550698944485395,-0.22375900564210616,0.76610756313166,1.218526587881339,0.0,-0.46260328057452677,-0.8810240715597129,-0.08904292346963807,-0.11290351160042371,-0.2800298536628329,0.3089303810684745,0.5971827891107275,0.6725813482897632,0.6725813482897632,0.5858670476546322,1.2662415223381178,1.2654641524648913,-0.8662466846788306,1.4025276877663477,-0.7785194821675373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.3968941974021663,-0.22375900564210616,-0.34852962099551943,-0.5543511515683345,0.0,2.297088975461881,-0.21879090025429687,-0.08904292346963807,-0.05213689036481348,0.6911222731064801,0.3089303810684745,1.0980584748795779,-0.9572783844450217,-0.9572783844450217,1.084526663656857,0.7876720444498023,0.29236705295122717,1.3823276189401446,0.7492060545229466,-0.19773399021257576,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.3968941974021663,-0.22375900564210616,-1.463166805122699,-0.5543511515683345,-0.9841602656942765,1.9371291159788713,3.0923749562727827,-0.08904292346963807,0.13016297334201718,0.6911222731064801,0.3089303810684745,1.1360400842112912,1.1296779869708236,1.1296779869708236,1.122439149586917,1.4472940468585376,1.4855422150968163,-0.8662466846788306,1.4089444228886219,-1.8253545933953241,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3.550698944485395,0.45050146469277375,-0.34852962099551943,-0.5543511515683345,0.0,0.25731643839149265,1.767908613661951,-0.08904292346963807,0.16488675690522303,1.6622743998757932,0.3089303810684745,1.0763613775374403,0.19331083713731134,0.19331083713731134,1.09529853232695,1.1980308510181847,0.7722721688099657,-0.8662466846788306,1.1471144013639567,-2.7589856439788236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.3968941974021663,-0.22375900564210616,-0.34852962099551943,-0.5543511515683345,0.0,4.09688827287693,1.1056754423565351,-0.08904292346963807,0.025991622652399664,2.1478504632604496,0.3089303810684745,1.77383968143555,1.7591682139195883,1.7591682139195883,1.7573179500724576,2.015710330647617,2.511034931654679,1.4172818033189007,2.4597011694781523,-0.4918236755560325,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.9189701832270207,4.833194521869493,-1.463166805122699,1.218526587881339,-1.968320531388553,1.217209397012852,2.430141784967367,-0.08904292346963807,0.28641999937644347,3.604578653414419,0.3089303810684745,1.106940668821968,-0.21021723046321525,-0.21021723046321525,1.0933695593022519,0.4504724374204586,0.8833127946014497,1.6544267252307694,-0.18926045110981957,-2.462638655576994,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.9189701832270207,-0.22375900564210616,-1.463166805122699,-0.5543511515683345,-0.9841602656942765,0.6172762978745023,-0.21879090025429687,-0.08904292346963807,0.15620581101442158,1.1766983364911368,0.3089303810684745,1.204920802305398,1.1296779869708236,1.1296779869708236,1.1909161903863603,0.7876720444498023,0.8833127946014497,1.3823276189401446,0.2799728017065637,-0.20635282124831475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.26103799291242724,-0.22375900564210616,0.76610756313166,1.218526587881339,0.0,-0.10264342109151706,-0.21879090025429687,-0.08904292346963807,-0.07817972803721787,2.1478504632604496,0.3089303810684745,0.8728666087030567,0.90583733731953,0.90583733731953,0.8603311342970404,0.4504724374204586,1.052557347162988,-0.8662466846788306,0.7492060545229466,-0.0030385167537069517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.9189701832270207,-0.22375900564210616,-1.463166805122699,-0.5543511515683345,-0.9841602656942765,0.7372629177021722,-0.21879090025429687,-0.08904292346963807,-0.00873216091080618,0.6911222731064801,0.3089303810684745,0.6694219122886279,0.0330649459069447,0.0330649459069447,0.6577865567219048,1.0917366582246555,1.8464011635094764,-0.8662466846788306,1.7968447238671355,-0.36138053031560413,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.3968941974021663,-0.22375900564210616,-0.34852962099551943,1.218526587881339,-0.9841602656942765,-0.10264342109151706,-0.21879090025429687,-0.08904292346963807,0.06939635210640696,-0.2800298536628329,0.3089303810684745,0.5374272947861373,0.6625550942739712,0.6625550942739712,0.5263759349882556,0.2249261739652416,-1.0156133947170285,1.405497934856662,0.013898499903801117,-0.3170408185884887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.3968941974021663,-0.22375900564210616,-0.34852962099551943,-0.5543511515683345,0.0,1.217209397012852,0.4434422710511191,-0.08904292346963807,-0.04345594447401202,0.20554620972182364,0.3089303810684745,0.9401933785964881,0.9765228131860403,0.9765228131860403,0.9273600242504297,0.4504724374204586,0.4058028693467028,1.2841893512374474,0.7659219775639307,-0.9553711156966355,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.3968941974021663,-0.22375900564210616,-1.463166805122699,1.218526587881339,-1.968320531388553,-0.34261666074685687,0.4434422710511191,-0.08904292346963807,0.0173106767615982,0.20554620972182364,0.3089303810684745,0.624402674752834,0.7493862844906019,0.7493862844906019,0.7357821766855125,0.4504724374204586,-1.0156133947170285,1.398699239263369,0.1497446316020713,-2.1175416172599495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
